date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2021-12-07T21:18:26Z,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,audio_features,0E4Y1XIbs8GrAT1YqVy6dq,spotify:track:0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/tracks/0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/audio-analysis/0E4Y1XIbs8GrAT1YqVy6dq,185487,4
2021-12-07T05:20:19Z,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,audio_features,50Td3qilgs8BLtv8mHyT1t,spotify:track:50Td3qilgs8BLtv8mHyT1t,https://api.spotify.com/v1/tracks/50Td3qilgs8BLtv8mHyT1t,https://api.spotify.com/v1/audio-analysis/50Td3qilgs8BLtv8mHyT1t,230880,4
2021-12-06T14:12:56Z,0.591,0.335,7,-12.386,0,0.13,0.551,6.51e-06,0.126,0.341,84.997,audio_features,4PHZkpHmsig3EihQneGOMt,spotify:track:4PHZkpHmsig3EihQneGOMt,https://api.spotify.com/v1/tracks/4PHZkpHmsig3EihQneGOMt,https://api.spotify.com/v1/audio-analysis/4PHZkpHmsig3EihQneGOMt,177788,4
2021-12-03T23:49:35Z,0.275,0.216,2,-14.504,1,0.0493,0.896,0.0,0.231,0.0551,95.421,audio_features,7KG9zriC6iP8F1CNihtR8Y,spotify:track:7KG9zriC6iP8F1CNihtR8Y,https://api.spotify.com/v1/tracks/7KG9zriC6iP8F1CNihtR8Y,https://api.spotify.com/v1/audio-analysis/7KG9zriC6iP8F1CNihtR8Y,324333,5
2021-12-03T23:32:10Z,0.494,0.652,6,-5.863,0,0.0314,0.0754,0.00256,0.125,0.298,137.018,audio_features,2DHDuADAHoUW6n0z80RLQF,spotify:track:2DHDuADAHoUW6n0z80RLQF,https://api.spotify.com/v1/tracks/2DHDuADAHoUW6n0z80RLQF,https://api.spotify.com/v1/audio-analysis/2DHDuADAHoUW6n0z80RLQF,241119,4
2021-12-03T23:24:00Z,0.56,0.266,0,-11.256,0,0.0308,0.832,6.37e-05,0.126,0.166,129.814,audio_features,3aEJ4d3ZDs86aOHNLaUBQ7,spotify:track:3aEJ4d3ZDs86aOHNLaUBQ7,https://api.spotify.com/v1/tracks/3aEJ4d3ZDs86aOHNLaUBQ7,https://api.spotify.com/v1/audio-analysis/3aEJ4d3ZDs86aOHNLaUBQ7,202727,4
2021-11-15T00:46:10Z,0.691,0.695,0,-5.6,1,0.0367,0.0592,0.0,0.0647,0.514,106.064,audio_features,2cc8Sw1OnCuA5bV8nqWqpE,spotify:track:2cc8Sw1OnCuA5bV8nqWqpE,https://api.spotify.com/v1/tracks/2cc8Sw1OnCuA5bV8nqWqpE,https://api.spotify.com/v1/audio-analysis/2cc8Sw1OnCuA5bV8nqWqpE,233386,4
2021-11-11T19:14:54Z,0.446,0.395,0,-9.328,1,0.0365,0.815,0.00216,0.128,0.267,71.944,audio_features,4Ld4kbKo1eOzToQ0P8JA0V,spotify:track:4Ld4kbKo1eOzToQ0P8JA0V,https://api.spotify.com/v1/tracks/4Ld4kbKo1eOzToQ0P8JA0V,https://api.spotify.com/v1/audio-analysis/4Ld4kbKo1eOzToQ0P8JA0V,187453,3
2021-11-11T17:48:46Z,0.592,0.845,7,-4.536,1,0.085,0.0012,0.0,0.0534,0.586,110.132,audio_features,52bJhzCn8dLNtnWnu0c4zC,spotify:track:52bJhzCn8dLNtnWnu0c4zC,https://api.spotify.com/v1/tracks/52bJhzCn8dLNtnWnu0c4zC,https://api.spotify.com/v1/audio-analysis/52bJhzCn8dLNtnWnu0c4zC,159985,4
2021-11-09T17:34:51Z,0.619,0.623,11,-6.33,1,0.0328,0.455,0.0,0.167,0.309,76.037,audio_features,05zt3H2jdG0MA1V6Q2t2Et,spotify:track:05zt3H2jdG0MA1V6Q2t2Et,https://api.spotify.com/v1/tracks/05zt3H2jdG0MA1V6Q2t2Et,https://api.spotify.com/v1/audio-analysis/05zt3H2jdG0MA1V6Q2t2Et,246947,4
2021-11-08T18:59:23Z,0.325,0.62,7,-6.363,0,0.07,0.0493,0.000171,0.477,0.294,131.85,audio_features,63miMUul3eQ7WROkt5mIk8,spotify:track:63miMUul3eQ7WROkt5mIk8,https://api.spotify.com/v1/tracks/63miMUul3eQ7WROkt5mIk8,https://api.spotify.com/v1/audio-analysis/63miMUul3eQ7WROkt5mIk8,303500,5
2021-11-08T16:35:16Z,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,audio_features,3tTYxjYYcXFqFXA0AZ1Fav,spotify:track:3tTYxjYYcXFqFXA0AZ1Fav,https://api.spotify.com/v1/tracks/3tTYxjYYcXFqFXA0AZ1Fav,https://api.spotify.com/v1/audio-analysis/3tTYxjYYcXFqFXA0AZ1Fav,195000,4
2021-11-08T16:30:01Z,0.587,0.648,11,-6.927,0,0.0439,0.0561,0.0,0.115,0.281,144.028,audio_features,4ZTTUAjJCd4NMZmIU7RB4c,spotify:track:4ZTTUAjJCd4NMZmIU7RB4c,https://api.spotify.com/v1/tracks/4ZTTUAjJCd4NMZmIU7RB4c,https://api.spotify.com/v1/audio-analysis/4ZTTUAjJCd4NMZmIU7RB4c,220141,4
2021-11-08T16:28:37Z,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,audio_features,4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,https://api.spotify.com/v1/audio-analysis/4qu63nuBpdn0qHUHuObEj1,154983,4
2021-11-08T02:53:10Z,0.614,0.746,11,-6.597,1,0.0505,0.0837,0.0,0.348,0.511,84.0,audio_features,09G9LfMjHSPvcFp78JT7yG,spotify:track:09G9LfMjHSPvcFp78JT7yG,https://api.spotify.com/v1/tracks/09G9LfMjHSPvcFp78JT7yG,https://api.spotify.com/v1/audio-analysis/09G9LfMjHSPvcFp78JT7yG,184413,4
2021-11-08T02:24:29Z,0.687,0.781,1,-4.806,1,0.053,0.0361,0.0,0.0755,0.688,97.014,audio_features,00Blm7zeNqgYLPtW6zg8cj,spotify:track:00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/tracks/00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/audio-analysis/00Blm7zeNqgYLPtW6zg8cj,193507,4
2021-11-07T21:10:11Z,0.616,0.856,9,-6.098,1,0.0457,0.516,0.0652,0.245,0.75,157.109,audio_features,08g7wxW8iELmpxO0ppcwnI,spotify:track:08g7wxW8iELmpxO0ppcwnI,https://api.spotify.com/v1/tracks/08g7wxW8iELmpxO0ppcwnI,https://api.spotify.com/v1/audio-analysis/08g7wxW8iELmpxO0ppcwnI,108373,4
2021-10-26T15:22:33Z,0.733,0.481,2,-7.554,1,0.0347,0.273,0.0739,0.287,0.553,125.009,audio_features,6n6dqOk5vLiqYaa9Fw5ylH,spotify:track:6n6dqOk5vLiqYaa9Fw5ylH,https://api.spotify.com/v1/tracks/6n6dqOk5vLiqYaa9Fw5ylH,https://api.spotify.com/v1/audio-analysis/6n6dqOk5vLiqYaa9Fw5ylH,186325,4
2021-10-26T15:22:25Z,0.67,0.403,0,-10.623,1,0.031,0.753,0.0903,0.0858,0.622,129.984,audio_features,0NslHuacjxQYfUTOW3HCIV,spotify:track:0NslHuacjxQYfUTOW3HCIV,https://api.spotify.com/v1/tracks/0NslHuacjxQYfUTOW3HCIV,https://api.spotify.com/v1/audio-analysis/0NslHuacjxQYfUTOW3HCIV,230867,4
2021-10-26T00:06:32Z,0.48,0.719,5,-4.147,1,0.0303,0.00283,0.0,0.102,0.168,155.941,audio_features,6p4KCy1eh253tyYdSa1TSx,spotify:track:6p4KCy1eh253tyYdSa1TSx,https://api.spotify.com/v1/tracks/6p4KCy1eh253tyYdSa1TSx,https://api.spotify.com/v1/audio-analysis/6p4KCy1eh253tyYdSa1TSx,221086,4
2021-10-15T15:26:56Z,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,0gplL1WMoJ6iYaPgMCL0gX,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,224695,4
2021-10-07T22:54:39Z,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,audio_features,4VqPOruhp5EdPBeR92t6lQ,spotify:track:4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840,4
2021-10-03T00:43:40Z,0.51,0.616,6,-6.997,1,0.0473,0.00255,6.38e-06,0.0523,0.32,110.346,audio_features,3vThV17aiX6dGokusu6j8N,spotify:track:3vThV17aiX6dGokusu6j8N,https://api.spotify.com/v1/tracks/3vThV17aiX6dGokusu6j8N,https://api.spotify.com/v1/audio-analysis/3vThV17aiX6dGokusu6j8N,213482,4
2021-10-03T00:43:32Z,0.693,0.572,11,-8.486,1,0.0467,0.251,0.0,0.116,0.519,100.074,audio_features,2McTSCNNzxgDtAqiuibhPI,spotify:track:2McTSCNNzxgDtAqiuibhPI,https://api.spotify.com/v1/tracks/2McTSCNNzxgDtAqiuibhPI,https://api.spotify.com/v1/audio-analysis/2McTSCNNzxgDtAqiuibhPI,177382,4
2021-10-03T00:37:16Z,0.836,0.552,2,-6.034,1,0.131,0.185,9.77e-06,0.315,0.673,145.029,audio_features,1hmcogF6Lz6QqiibEZqXjQ,spotify:track:1hmcogF6Lz6QqiibEZqXjQ,https://api.spotify.com/v1/tracks/1hmcogF6Lz6QqiibEZqXjQ,https://api.spotify.com/v1/audio-analysis/1hmcogF6Lz6QqiibEZqXjQ,123147,4
2021-09-28T22:53:43Z,0.614,0.751,11,-6.596,1,0.0565,0.0888,0.0,0.333,0.534,83.984,audio_features,4SVuJDPtk2kJl3ULqO5nvF,spotify:track:4SVuJDPtk2kJl3ULqO5nvF,https://api.spotify.com/v1/tracks/4SVuJDPtk2kJl3ULqO5nvF,https://api.spotify.com/v1/audio-analysis/4SVuJDPtk2kJl3ULqO5nvF,184413,4
2021-09-24T18:58:30Z,0.786,0.879,10,-4.422,0,0.305,0.177,0.0,0.364,0.882,115.989,audio_features,0GMpMehMAI9wI3TBzi7tKC,spotify:track:0GMpMehMAI9wI3TBzi7tKC,https://api.spotify.com/v1/tracks/0GMpMehMAI9wI3TBzi7tKC,https://api.spotify.com/v1/audio-analysis/0GMpMehMAI9wI3TBzi7tKC,227109,4
2021-09-19T22:14:53Z,0.658,0.74,7,-6.631,1,0.0331,0.0992,0.0,0.186,0.285,101.026,audio_features,3uwqqyI7wOt14iz5aWglZb,spotify:track:3uwqqyI7wOt14iz5aWglZb,https://api.spotify.com/v1/tracks/3uwqqyI7wOt14iz5aWglZb,https://api.spotify.com/v1/audio-analysis/3uwqqyI7wOt14iz5aWglZb,162316,4
2021-09-18T14:16:15Z,0.459,0.456,3,-6.122,0,0.0347,0.609,0.0,0.108,0.503,147.726,audio_features,27Udy3xumrvx0BWgzCVZAS,spotify:track:27Udy3xumrvx0BWgzCVZAS,https://api.spotify.com/v1/tracks/27Udy3xumrvx0BWgzCVZAS,https://api.spotify.com/v1/audio-analysis/27Udy3xumrvx0BWgzCVZAS,178860,4
2021-09-10T06:31:58Z,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,audio_features,2m6Ko3CY1qXNNja8AlugNc,spotify:track:2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/tracks/2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/audio-analysis/2m6Ko3CY1qXNNja8AlugNc,220780,4
2021-09-09T07:41:06Z,0.564,0.747,5,-3.374,1,0.0584,0.0728,0.0,0.151,0.717,97.878,audio_features,6GIRtKNXokeu25nn7U6Hu8,spotify:track:6GIRtKNXokeu25nn7U6Hu8,https://api.spotify.com/v1/tracks/6GIRtKNXokeu25nn7U6Hu8,https://api.spotify.com/v1/audio-analysis/6GIRtKNXokeu25nn7U6Hu8,165767,4
2021-09-09T06:49:09Z,0.744,0.816,11,-3.933,1,0.0372,0.144,8.51e-06,0.0902,0.748,120.062,audio_features,4sofJiicQwKsRo3S1vpt39,spotify:track:4sofJiicQwKsRo3S1vpt39,https://api.spotify.com/v1/tracks/4sofJiicQwKsRo3S1vpt39,https://api.spotify.com/v1/audio-analysis/4sofJiicQwKsRo3S1vpt39,144000,4
2021-09-07T10:55:43Z,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,audio_features,4RVwu0g32PAqgUiJoXsdF8,spotify:track:4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/tracks/4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/audio-analysis/4RVwu0g32PAqgUiJoXsdF8,298899,3
2021-09-05T11:42:05Z,0.864,0.693,11,-5.789,0,0.15,0.0559,0.0,0.117,0.641,114.979,audio_features,3TbKwEZc33VCIukMSBQWp9,spotify:track:3TbKwEZc33VCIukMSBQWp9,https://api.spotify.com/v1/tracks/3TbKwEZc33VCIukMSBQWp9,https://api.spotify.com/v1/audio-analysis/3TbKwEZc33VCIukMSBQWp9,150845,4
2021-08-30T16:21:52Z,0.567,0.224,1,-10.024,1,0.0299,0.887,0.0,0.109,0.2,124.44,audio_features,5sVyefkGgQeYCgnqr4KslQ,spotify:track:5sVyefkGgQeYCgnqr4KslQ,https://api.spotify.com/v1/tracks/5sVyefkGgQeYCgnqr4KslQ,https://api.spotify.com/v1/audio-analysis/5sVyefkGgQeYCgnqr4KslQ,231813,4
2021-08-25T13:09:22Z,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,audio_features,02VBYrHfVwfEWXk5DXyf0T,spotify:track:02VBYrHfVwfEWXk5DXyf0T,https://api.spotify.com/v1/tracks/02VBYrHfVwfEWXk5DXyf0T,https://api.spotify.com/v1/audio-analysis/02VBYrHfVwfEWXk5DXyf0T,242096,4
2021-08-11T00:03:13Z,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,1dEy9Pl81QopSxNsPxXQxv,spotify:track:1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/tracks/1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/audio-analysis/1dEy9Pl81QopSxNsPxXQxv,240707,4
2021-08-10T23:49:39Z,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5HCyWlXZPP0y6Gqq8TgA20,spotify:track:5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/tracks/5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/audio-analysis/5HCyWlXZPP0y6Gqq8TgA20,141806,4
2021-08-08T14:52:54Z,0.471,0.699,10,-5.821,1,0.138,0.438,0.0,0.0938,0.788,146.986,audio_features,1MSnsdhiO8t9ZcU5PmQv29,spotify:track:1MSnsdhiO8t9ZcU5PmQv29,https://api.spotify.com/v1/tracks/1MSnsdhiO8t9ZcU5PmQv29,https://api.spotify.com/v1/audio-analysis/1MSnsdhiO8t9ZcU5PmQv29,214831,3
2021-08-06T13:03:36Z,0.74,0.754,0,-7.262,0,0.0887,0.41,0.000102,0.137,0.198,124.003,audio_features,0DHh3p0g7qmNNfNdRNwL6N,spotify:track:0DHh3p0g7qmNNfNdRNwL6N,https://api.spotify.com/v1/tracks/0DHh3p0g7qmNNfNdRNwL6N,https://api.spotify.com/v1/audio-analysis/0DHh3p0g7qmNNfNdRNwL6N,189077,4
2021-07-26T03:01:02Z,0.768,0.615,6,-6.19,0,0.0544,0.39,0.0,0.332,0.411,115.972,audio_features,6ehnK5d5PRXacPgbIkIzez,spotify:track:6ehnK5d5PRXacPgbIkIzez,https://api.spotify.com/v1/tracks/6ehnK5d5PRXacPgbIkIzez,https://api.spotify.com/v1/audio-analysis/6ehnK5d5PRXacPgbIkIzez,190392,4
2021-06-30T00:50:40Z,0.766,0.706,7,-6.553,0,0.16,0.223,0.00028,0.064,0.766,142.989,audio_features,18XlJEroUwFo0tLZxscgXE,spotify:track:18XlJEroUwFo0tLZxscgXE,https://api.spotify.com/v1/tracks/18XlJEroUwFo0tLZxscgXE,https://api.spotify.com/v1/audio-analysis/18XlJEroUwFo0tLZxscgXE,172598,4
2021-06-30T00:43:54Z,0.62,0.611,9,-4.997,1,0.0359,0.204,0.0,0.34,0.44,172.142,audio_features,11hrCkrVXAAtQUXyDN0U04,spotify:track:11hrCkrVXAAtQUXyDN0U04,https://api.spotify.com/v1/tracks/11hrCkrVXAAtQUXyDN0U04,https://api.spotify.com/v1/audio-analysis/11hrCkrVXAAtQUXyDN0U04,155147,4
2021-06-28T13:45:26Z,0.348,0.145,7,-19.46,1,0.067,0.901,0.000109,0.161,0.118,76.676,audio_features,4E09mRfSVTB8IxCd53ygU2,spotify:track:4E09mRfSVTB8IxCd53ygU2,https://api.spotify.com/v1/tracks/4E09mRfSVTB8IxCd53ygU2,https://api.spotify.com/v1/audio-analysis/4E09mRfSVTB8IxCd53ygU2,691200,3
2021-06-26T14:08:30Z,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,audio_features,1SC5rEoYDGUK4NfG82494W,spotify:track:1SC5rEoYDGUK4NfG82494W,https://api.spotify.com/v1/tracks/1SC5rEoYDGUK4NfG82494W,https://api.spotify.com/v1/audio-analysis/1SC5rEoYDGUK4NfG82494W,137704,4
2021-06-24T21:40:03Z,0.607,0.418,1,-6.997,1,0.0363,0.394,0.0,0.182,0.386,95.002,audio_features,6OcCk1dbAb7XNHsC098oEM,spotify:track:6OcCk1dbAb7XNHsC098oEM,https://api.spotify.com/v1/tracks/6OcCk1dbAb7XNHsC098oEM,https://api.spotify.com/v1/audio-analysis/6OcCk1dbAb7XNHsC098oEM,171200,4
2021-06-24T21:39:13Z,0.627,0.723,7,-5.408,0,0.046,0.287,0.0,0.16,0.543,113.013,audio_features,3joYY5Azn0tA8BrWQtyc4K,spotify:track:3joYY5Azn0tA8BrWQtyc4K,https://api.spotify.com/v1/tracks/3joYY5Azn0tA8BrWQtyc4K,https://api.spotify.com/v1/audio-analysis/3joYY5Azn0tA8BrWQtyc4K,213935,4
2021-06-21T03:11:57Z,0.811,0.925,7,-5.659,0,0.0567,0.307,0.00083,0.0514,0.973,164.071,audio_features,6DPqxlITNTjIMzcWHCUwCZ,spotify:track:6DPqxlITNTjIMzcWHCUwCZ,https://api.spotify.com/v1/tracks/6DPqxlITNTjIMzcWHCUwCZ,https://api.spotify.com/v1/audio-analysis/6DPqxlITNTjIMzcWHCUwCZ,228076,4
2021-06-08T21:22:23Z,0.608,0.71,11,-4.998,1,0.0636,0.43,0.0,0.0903,0.613,124.985,audio_features,4nyY8oVjbX2d4qzlpiVM5n,spotify:track:4nyY8oVjbX2d4qzlpiVM5n,https://api.spotify.com/v1/tracks/4nyY8oVjbX2d4qzlpiVM5n,https://api.spotify.com/v1/audio-analysis/4nyY8oVjbX2d4qzlpiVM5n,190051,4
2021-06-02T21:20:42Z,0.641,0.525,7,-6.125,0,0.0829,0.527,0.0,0.294,0.528,97.981,audio_features,4fFZOkGxMhSYx7SH43pldp,spotify:track:4fFZOkGxMhSYx7SH43pldp,https://api.spotify.com/v1/tracks/4fFZOkGxMhSYx7SH43pldp,https://api.spotify.com/v1/audio-analysis/4fFZOkGxMhSYx7SH43pldp,227755,4
2021-05-16T17:20:14Z,0.724,0.776,7,-4.251,0,0.0709,0.301,0.0,0.126,0.55,107.913,audio_features,7pTQe3jxx86GLXsE9XHsmv,spotify:track:7pTQe3jxx86GLXsE9XHsmv,https://api.spotify.com/v1/tracks/7pTQe3jxx86GLXsE9XHsmv,https://api.spotify.com/v1/audio-analysis/7pTQe3jxx86GLXsE9XHsmv,187559,4
2021-05-15T17:41:27Z,0.655,0.727,1,-5.478,0,0.046,0.231,0.0,0.173,0.56,113.011,audio_features,1STwdocp5GlE0aLPT6CaJ6,spotify:track:1STwdocp5GlE0aLPT6CaJ6,https://api.spotify.com/v1/tracks/1STwdocp5GlE0aLPT6CaJ6,https://api.spotify.com/v1/audio-analysis/1STwdocp5GlE0aLPT6CaJ6,210489,4
2021-05-15T17:37:51Z,0.66,0.733,0,-4.619,1,0.0359,0.248,8.96e-06,0.17,0.304,119.933,audio_features,2iL0W5qi0ivZ9WRXbZ74cS,spotify:track:2iL0W5qi0ivZ9WRXbZ74cS,https://api.spotify.com/v1/tracks/2iL0W5qi0ivZ9WRXbZ74cS,https://api.spotify.com/v1/audio-analysis/2iL0W5qi0ivZ9WRXbZ74cS,217000,4
2021-05-15T17:00:27Z,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,audio_features,4ZtFanR9U6ndgddUvNcjcG,spotify:track:4ZtFanR9U6ndgddUvNcjcG,https://api.spotify.com/v1/tracks/4ZtFanR9U6ndgddUvNcjcG,https://api.spotify.com/v1/audio-analysis/4ZtFanR9U6ndgddUvNcjcG,178147,4
2021-05-15T16:51:03Z,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,audio_features,4R2kfaDFhslZEMJqAFNpdd,spotify:track:4R2kfaDFhslZEMJqAFNpdd,https://api.spotify.com/v1/tracks/4R2kfaDFhslZEMJqAFNpdd,https://api.spotify.com/v1/audio-analysis/4R2kfaDFhslZEMJqAFNpdd,239560,4
2021-05-08T19:39:48Z,0.528,0.29,6,-8.33,1,0.0333,0.862,0.0,0.123,0.48,100.769,audio_features,3HBjVIW988DCt6F29MlpO6,spotify:track:3HBjVIW988DCt6F29MlpO6,https://api.spotify.com/v1/tracks/3HBjVIW988DCt6F29MlpO6,https://api.spotify.com/v1/audio-analysis/3HBjVIW988DCt6F29MlpO6,189070,4
2021-04-25T13:49:30Z,0.675,0.609,7,-5.027,0,0.0586,0.084,0.0,0.0957,0.378,120.039,audio_features,46ydq5g3k17iLJs3qMDvO6,spotify:track:46ydq5g3k17iLJs3qMDvO6,https://api.spotify.com/v1/tracks/46ydq5g3k17iLJs3qMDvO6,https://api.spotify.com/v1/audio-analysis/46ydq5g3k17iLJs3qMDvO6,208729,4
2021-03-27T16:43:40Z,0.472,0.458,2,-7.912,1,0.0309,0.575,0.0,0.098,0.106,97.209,audio_features,6OIpGjctdltVSI6ERlirIq,spotify:track:6OIpGjctdltVSI6ERlirIq,https://api.spotify.com/v1/tracks/6OIpGjctdltVSI6ERlirIq,https://api.spotify.com/v1/audio-analysis/6OIpGjctdltVSI6ERlirIq,192907,4
2021-03-27T16:40:28Z,0.732,0.221,6,-12.623,1,0.056,0.897,2.62e-05,0.11,0.677,105.165,audio_features,0rbKrBvZUYY9GN9l057BuY,spotify:track:0rbKrBvZUYY9GN9l057BuY,https://api.spotify.com/v1/tracks/0rbKrBvZUYY9GN9l057BuY,https://api.spotify.com/v1/audio-analysis/0rbKrBvZUYY9GN9l057BuY,146160,4
2021-03-27T16:39:10Z,0.549,0.479,2,-8.257,1,0.0754,0.322,1.5e-05,0.15,0.177,142.792,audio_features,07dQEivh1UNFqtWOnEpyUC,spotify:track:07dQEivh1UNFqtWOnEpyUC,https://api.spotify.com/v1/tracks/07dQEivh1UNFqtWOnEpyUC,https://api.spotify.com/v1/audio-analysis/07dQEivh1UNFqtWOnEpyUC,217947,4
2021-03-17T15:06:40Z,0.466,0.842,6,-2.937,1,0.0513,0.0332,9.12e-06,0.349,0.418,75.0,audio_features,0gL0Xf8CN95HmgfEYYLRZV,spotify:track:0gL0Xf8CN95HmgfEYYLRZV,https://api.spotify.com/v1/tracks/0gL0Xf8CN95HmgfEYYLRZV,https://api.spotify.com/v1/audio-analysis/0gL0Xf8CN95HmgfEYYLRZV,193733,4
2021-03-15T14:38:43Z,0.643,0.839,8,-7.382,1,0.0898,0.0884,2.11e-06,0.0674,0.59,89.494,audio_features,2wwYXA93RXlGibJIxxJuoJ,spotify:track:2wwYXA93RXlGibJIxxJuoJ,https://api.spotify.com/v1/tracks/2wwYXA93RXlGibJIxxJuoJ,https://api.spotify.com/v1/audio-analysis/2wwYXA93RXlGibJIxxJuoJ,262013,4
2021-03-05T21:42:13Z,0.306,0.74,10,-4.521,1,0.0532,0.232,0.0,0.0892,0.314,98.3,audio_features,7CHNIK6EGjnwpWkSpx6JZe,spotify:track:7CHNIK6EGjnwpWkSpx6JZe,https://api.spotify.com/v1/tracks/7CHNIK6EGjnwpWkSpx6JZe,https://api.spotify.com/v1/audio-analysis/7CHNIK6EGjnwpWkSpx6JZe,208906,5
2021-03-05T21:34:06Z,0.769,0.924,5,-2.771,1,0.0595,0.328,0.0,0.136,0.848,115.084,audio_features,2ckOGagU3jzXZMOZSnrYuJ,spotify:track:2ckOGagU3jzXZMOZSnrYuJ,https://api.spotify.com/v1/tracks/2ckOGagU3jzXZMOZSnrYuJ,https://api.spotify.com/v1/audio-analysis/2ckOGagU3jzXZMOZSnrYuJ,178443,4
2021-03-04T22:01:13Z,0.616,0.714,7,-6.042,1,0.0332,0.313,7.78e-05,0.158,0.18,99.961,audio_features,2Y6wXxB9QpckJTkFkcUY3o,spotify:track:2Y6wXxB9QpckJTkFkcUY3o,https://api.spotify.com/v1/tracks/2Y6wXxB9QpckJTkFkcUY3o,https://api.spotify.com/v1/audio-analysis/2Y6wXxB9QpckJTkFkcUY3o,199800,4
2021-03-04T21:54:12Z,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,audio_features,0LUdGEOj20wBg5M9BHrFTl,spotify:track:0LUdGEOj20wBg5M9BHrFTl,https://api.spotify.com/v1/tracks/0LUdGEOj20wBg5M9BHrFTl,https://api.spotify.com/v1/audio-analysis/0LUdGEOj20wBg5M9BHrFTl,222523,4
2021-03-04T21:47:58Z,0.583,0.401,6,-8.326,1,0.0345,0.465,0.0,0.0805,0.291,120.502,audio_features,5XP4tVKMtQXXYCvRDw7BD2,spotify:track:5XP4tVKMtQXXYCvRDw7BD2,https://api.spotify.com/v1/tracks/5XP4tVKMtQXXYCvRDw7BD2,https://api.spotify.com/v1/audio-analysis/5XP4tVKMtQXXYCvRDw7BD2,214547,4
2021-03-04T21:43:44Z,0.47,0.709,7,-4.563,1,0.0299,0.00124,0.00121,0.302,0.247,98.036,audio_features,3SawmGBjjq8EOYZJV11cJm,spotify:track:3SawmGBjjq8EOYZJV11cJm,https://api.spotify.com/v1/tracks/3SawmGBjjq8EOYZJV11cJm,https://api.spotify.com/v1/audio-analysis/3SawmGBjjq8EOYZJV11cJm,241360,4
2021-03-03T05:25:17Z,0.342,0.447,11,-6.551,1,0.0313,0.128,0.000253,0.103,0.0716,140.774,audio_features,4xAbJ9p5Z3bflmYu99Dr3i,spotify:track:4xAbJ9p5Z3bflmYu99Dr3i,https://api.spotify.com/v1/tracks/4xAbJ9p5Z3bflmYu99Dr3i,https://api.spotify.com/v1/audio-analysis/4xAbJ9p5Z3bflmYu99Dr3i,207042,4
